team,manager,manager_appointed,injury_loss_meur,injury_notes,base_camp_city,base_camp_lat,base_camp_lon,base_camp_country
Algeria,Djamel Belmadi,2019-07-01,0,,Lawrence KS,38.97,-95.24,USA
Argentina,Lionel Scaloni,2018-08-01,35,Romero doubtful; Balerdi out,Kansas City KS,39.10,-94.58,USA
Australia,Tony Popovic,2024-01-01,0,,Oakland CA,37.80,-122.27,USA
Austria,Ralf Rangnick,2021-04-01,0,,Goleta CA,34.43,-119.86,USA
Belgium,Domenico Tedesco,2023-02-01,0,,Renton WA,47.48,-122.22,USA
Bosnia and Herzegovina,Sergej Jakirovic,2024-03-01,0,,Sandy UT,40.56,-111.89,USA
Brazil,Carlo Ancelotti,2025-05-01,180,Rodrygo Militao Estevao Wesley out,Morristown NJ,40.80,-74.48,USA
Canada,Jesse Marsch,2024-08-01,45,Davies doubtful; Bombito out,Vancouver BC,49.25,-123.11,CAN
Cape Verde,Claudio Furtado,2023-01-01,0,,Tampa FL,27.95,-82.46,USA
Colombia,Néstor Lorenzo,2022-06-01,0,,Zapopan,20.72,-103.39,MEX
Croatia,Zlatko Dalic,2017-10-01,0,,Alexandria VA,38.80,-77.05,USA
Curaçao,Dick Advocaat,2024-08-01,0,,Boca Raton FL,26.37,-80.10,USA
Czechia,Ivan Hasek,2023-07-01,0,,Dallas TX,32.78,-96.80,USA
DR Congo,Sébastien Desabre,2024-08-01,0,,Houston TX,29.76,-95.36,USA
Ecuador,Sebastián Beccacece,2024-11-01,0,,Columbus OH,39.96,-83.00,USA
Egypt,Hossam Hassan,2024-02-01,0,,Spokane WA,47.66,-117.43,USA
England,Thomas Tuchel,2025-01-01,25,Ben White out,Kansas City MO,39.00,-94.55,USA
France,Didier Deschamps,2012-07-01,75,Hugo Ekitike out,Boston MA,42.36,-71.06,USA
Germany,Julian Nagelsmann,2023-09-01,55,Gnabry and Lennart Karl out,Winston-Salem NC,36.10,-80.24,USA
Ghana,Otto Addo,2024-03-01,0,,Boston MA,42.36,-71.06,USA
Haiti,Sébastien Migné,2023-09-01,0,,Stockton NJ,39.49,-74.54,USA
Iran,Amir Ghalenoei,2024-03-01,0,,Tijuana,32.51,-117.00,MEX
Iraq,Ahmad Ibrahim,2024-01-01,0,,White Sulphur Springs WV,37.79,-80.31,USA
Ivory Coast,Emerse Fae,2024-02-01,0,,Chester PA,39.85,-75.36,USA
Japan,Hajime Moriyasu,2018-07-01,40,Mitoma and Minamino out,Nashville TN,36.17,-86.78,USA
Jordan,Jamal Sellami,2023-02-01,0,,Portland OR,45.52,-122.68,USA
Mexico,Javier Aguirre,2025-07-01,0,,Mexico City,19.43,-99.13,MEX
Morocco,Walid Regragui,2022-08-01,30,Hakimi doubtful,Newark NJ,40.74,-74.17,USA
Netherlands,Ronald Koeman,2023-01-01,120,Simons and Timber out,Kansas City MO,39.00,-94.55,USA
New Zealand,Chris Wood,2024-01-01,0,,San Diego CA,32.77,-117.19,USA
Norway,Ståle Solbakken,2020-12-01,0,,Greensboro NC,36.07,-79.79,USA
Panama,Jorge Dely Valdés,2021-10-01,0,,New Tecumseth,44.08,-79.78,CAN
Paraguay,Julio César Battaglía,2024-10-01,0,,Santa Clara CA,37.35,-121.96,USA
Portugal,Roberto Martínez,2022-09-01,0,,Palm Beach Gardens FL,26.82,-80.14,USA
Qatar,Bruno Pinata,2023-12-01,0,,Santa Barbara CA,34.42,-119.70,USA
Saudi Arabia,Manuel Mancini,2024-10-01,0,,Austin TX,30.27,-97.74,USA
Scotland,Steve Clarke,2019-05-01,15,Gilmour out,Charlotte NC,35.23,-80.84,USA
Senegal,Pape Thiaw,2024-11-01,0,,Piscataway NJ,40.55,-74.46,USA
South Africa,Hugo Broos,2021-05-01,0,,Pachuca,20.12,-98.76,MEX
South Korea,Hong Myung-bo,2024-12-01,0,,Zapopan,20.72,-103.39,MEX
Spain,Luis de la Fuente,2022-12-01,25,Fermin Lopez and Aghehowa out,Chattanooga TN,35.05,-85.31,USA
Sweden,Jonas Andersson,2024-03-01,0,,Dallas TX,32.78,-96.80,USA
Switzerland,Murat Yakin,2021-08-01,0,,San Diego CA,32.77,-117.19,USA
Tunisia,Samuel Zauber,2024-02-01,0,,Monterrey,25.67,-100.31,MEX
Turkey,Vincenzo Montella,2023-09-01,0,,Mesa AZ,33.42,-111.83,USA
United States,Mauricio Pochettino,2024-09-01,20,Carter-Vickers and Agyemang out,Irvine CA,33.68,-117.83,USA
Uruguay,Marcelo Bielsa,2023-05-01,0,,Cancun,21.16,-86.85,MEX
Uzbekistan,Srečko Katanec,2021-08-01,0,,Atlanta GA,33.75,-84.39,USA
